0.003283	-0.007862 	0.004501
-0.006095	0.005075 	-0.000940
0.812801	0.496440 	0.004244
-0.007845	0.006182 	-0.001300
-0.005503	0.003014 	-0.001007
-0.008348	0.006678 	-0.000378
-0.084538	-0.212514 	0.006585
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000408	-0.000404 	0.000275
-0.001625	-0.000093 	0.000409
-0.003513	-0.000232 	0.001110
-0.000912	0.000092 	0.000660
-0.001939	-0.000682 	0.000653
-0.002934	-0.001150 	0.000140
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.002917	-0.000166 	0.000723
-0.001537	-0.000498 	-0.000162
-0.002889	-0.001307 	-0.000173
-0.005002	-0.000792 	0.000106
-0.007877	-0.002236 	0.001158
-0.005330	-0.002017 	-0.000072
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000760	-0.000772 	-0.000594
-0.000191	-0.000673 	-0.000075
-0.000455	-0.001643 	-0.000346
-0.001326	-0.001236 	-0.000283
-0.002723	-0.002769 	-0.001054
-0.002175	-0.000751 	-0.000106
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000148	-0.000800 	-0.000089
0.000051	-0.000256 	0.000144
-0.000228	-0.000715 	0.000111
-0.000076	-0.000709 	0.000067
-0.001370	-0.001228 	-0.000063
-0.000831	0.000005 	0.000396
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000319	0.000121 	0.000530
-0.000608	-0.000194 	0.000391
-0.001833	-0.000339 	0.000156
0.000444	0.000915 	0.001106
0.000246	0.000322 	0.000647
0.001256	-0.000564 	-0.000928
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.003133	-0.000566 	-0.000467
-0.001856	-0.000402 	-0.000397
-0.003139	-0.000849 	-0.000280
-0.006306	-0.000928 	-0.001697
-0.006387	-0.001600 	-0.000552
-0.006258	0.000181 	-0.000089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
