-0.014811	0.045801 	0.004584
0.008839	0.000709 	0.000936
0.008206	0.003112 	0.001401
0.004225	-0.001168 	0.000896
0.010402	-0.004009 	0.002465
0.003939	0.002822 	0.000094
-0.848756	-0.513006 	-0.004884
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000290	0.000032 	0.000079
0.000482	0.000619 	0.000245
0.001096	0.002180 	0.000147
0.000530	0.000643 	0.000234
0.002057	0.003492 	-0.000036
0.002027	0.001287 	0.000467
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000482	0.001208 	0.000845
0.002117	0.000000 	-0.000236
0.004495	-0.000089 	-0.000888
0.002092	0.000687 	0.000358
0.002533	0.001032 	0.000585
0.008435	-0.002905 	-0.002775
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.003366	-0.001313 	-0.004331
-0.000864	0.001540 	0.001932
-0.004586	0.003651 	0.010434
0.006630	-0.000877 	-0.005915
0.020129	-0.006180 	-0.016878
0.000176	0.001763 	-0.000860
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000020	0.000076 	0.002563
0.000609	0.000575 	-0.000466
0.000240	-0.000322 	0.000002
0.002461	0.001263 	-0.001345
0.000812	-0.001858 	-0.001472
0.001383	0.000410 	-0.000121
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000477	0.000547 	0.000038
0.000844	0.000475 	0.000113
0.001317	0.000522 	0.000297
0.001046	0.000575 	0.000106
0.001621	0.000397 	0.000173
0.002543	-0.000118 	0.000085
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001106	0.000169 	0.000163
0.002332	0.000060 	-0.000331
0.004854	-0.000350 	-0.001081
0.002925	-0.000076 	-0.000175
0.004183	-0.000854 	-0.000316
0.006118	-0.000132 	-0.000434
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002876	0.000141 	-0.001250
0.000503	0.000480 	0.000324
0.000334	0.000584 	0.000123
0.004650	0.000463 	0.000004
0.008975	0.000200 	-0.001433
0.003066	0.001207 	-0.000655
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000782	0.000311 	-0.000522
0.000500	0.000506 	-0.000013
0.000958	0.001028 	-0.000184
0.001555	0.000503 	-0.000302
0.001980	0.000694 	-0.000363
0.001766	0.000393 	0.000011
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000598	0.000352 	0.000059
0.001171	0.000414 	0.000066
0.001958	0.000412 	0.000068
0.001390	0.000425 	0.000092
0.001941	0.000150 	0.000081
0.002603	0.000649 	0.000068
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001687	0.000149 	0.000003
0.002186	0.000398 	0.000015
0.004215	0.000332 	-0.000316
0.003240	0.000510 	0.000056
0.003997	0.000047 	-0.000299
0.004942	0.001208 	0.000349
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002173	0.000373 	0.000103
0.001410	0.000761 	0.000590
0.002157	0.000912 	0.000329
0.004137	0.001094 	0.000744
0.006571	0.001444 	0.000674
0.005201	0.000886 	0.000404
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000722	0.000251 	-0.000033
0.000517	0.000436 	-0.000016
0.001047	0.000625 	-0.000026
0.001525	0.000508 	0.000076
0.002774	0.000345 	-0.000154
0.002149	0.000174 	0.000016
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000768	0.000247 	0.000074
0.001226	0.000438 	0.000158
0.002233	0.000778 	0.000158
0.001441	0.000471 	0.000229
0.001916	0.000593 	0.000106
0.002504	0.002139 	0.000235
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001914	0.000337 	0.000307
0.002124	0.000706 	0.000572
0.003985	0.001421 	0.000560
0.003630	0.001491 	0.001074
0.004045	0.001697 	0.000399
0.006055	0.002559 	0.001218
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001865	0.000720 	0.000411
0.001911	0.001092 	0.001511
0.003795	0.001312 	0.001508
0.004097	0.001747 	0.001184
0.006851	0.001099 	0.001437
0.008936	0.000180 	0.003588
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000790	0.000322 	0.000323
0.000636	0.000249 	0.000269
0.001262	0.000525 	0.000072
0.001819	0.000380 	0.001185
0.003750	-0.000117 	0.000247
0.002220	0.000120 	0.000242
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000721	-0.000027 	0.000238
0.000832	0.000707 	-0.000206
0.002080	0.001722 	0.000239
0.000907	0.001400 	-0.000024
0.001370	0.002263 	0.000081
0.002395	0.004369 	0.000128
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001977	0.000925 	0.000790
0.001988	0.001330 	0.001514
0.004314	0.002102 	0.001927
0.003761	0.002911 	0.001929
0.004917	0.003591 	0.002421
0.008348	0.005508 	0.007606
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001114	0.000376 	0.000007
0.001159	0.000903 	0.000825
0.005786	0.002073 	0.005285
0.003229	0.001258 	-0.001209
0.009265	0.001924 	0.002104
0.017759	-0.001570 	0.017416
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000905	0.000253 	0.001619
0.000605	-0.000007 	0.001025
0.001364	0.000016 	0.000806
0.002265	-0.000397 	0.003910
0.004788	-0.001444 	0.001900
0.001002	0.002442 	0.000249
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000396	0.001234 	-0.000335
0.000740	0.001397 	-0.000789
0.001215	0.002076 	-0.000909
0.000918	0.003394 	-0.001529
0.000495	0.004062 	-0.000712
0.001439	0.003435 	-0.002478
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001343	0.001118 	0.000491
0.001088	0.001126 	0.001527
0.004450	0.004812 	0.004042
0.002449	0.002686 	0.002170
0.005875	0.007957 	0.003379
0.009088	0.020066 	0.004436
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001075	0.000597 	-0.000280
0.001170	0.001558 	-0.001366
0.003908	0.003299 	-0.000151
0.004572	0.003475 	-0.004655
0.008027	0.004474 	-0.015036
0.017950	0.019244 	-0.017834
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000109	0.000663 	-0.001264
0.000079	0.002952 	-0.003338
0.000931	0.003122 	-0.000617
0.000108	0.007582 	-0.009884
0.003209	0.005194 	-0.000600
0.000548	0.007978 	-0.002606
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000939	0.001873 	-0.001638
0.000961	0.001232 	-0.000498
0.001382	0.002283 	-0.001190
0.001488	0.002849 	-0.000981
0.001473	0.004502 	-0.001129
