proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1206.45379,1.00000e+12,-1,-1206.82582,1.00000e+12,0.37203,5.62526e+05,92,259,387
1,-1206.37342,1.00000e+12,-1,-1206.82583,1.00000e+12,0.45240,2.51204e+04,0,317,836
2,-1206.45379,1.00000e+12,-1,-1206.82582,1.00000e+12,0.37203,5.62527e+05,0,259,467
3,-1206.37342,1.00000e+12,-1,-1206.82583,1.00000e+12,0.45240,2.51203e+04,0,319,697
4,-1206.45379,1.00000e+12,1,-1206.82582,1.00000e+12,0.37203,5.62528e+05,0,257,674
