0.001921	-0.004085 	-0.000631
-0.042803	-0.012243 	0.005057
-0.002143	0.001146 	-0.000075
-0.022188	0.002955 	0.000938
-0.024896	0.003535 	0.003154
0.862475	-0.472619 	-0.008947
-0.018794	0.003736 	0.000983
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000009	-0.000858 	0.000491
-0.000954	0.001188 	-0.000206
-0.001429	0.001536 	0.000291
-0.001635	0.002822 	-0.000669
-0.002458	0.002507 	0.000298
-0.001550	0.003058 	0.000084
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000859	0.000888 	0.000226
-0.000650	0.001235 	0.001014
-0.004928	-0.001338 	-0.001170
-0.001340	0.002351 	0.000646
-0.003575	-0.000708 	0.000293
-0.007555	-0.002511 	-0.001906
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.003970	-0.002139 	-0.005369
-0.003414	0.000388 	-0.001728
0.009360	0.004673 	0.021385
-0.009713	-0.006765 	-0.016905
-0.016661	-0.009452 	-0.015741
0.038319	-0.019682 	0.109260
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000764	-0.000475 	0.006082
-0.000264	-0.003254 	0.004104
0.000717	-0.002621 	0.001014
0.002041	-0.010652 	0.019579
0.002978	-0.005928 	0.000695
-0.003508	0.006483 	-0.001460
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001233	0.002327 	-0.001807
-0.000856	0.001959 	-0.000696
-0.001445	0.002969 	-0.000558
-0.001139	0.004829 	-0.001934
-0.001728	0.005456 	-0.001041
-0.001416	0.004954 	-0.000321
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000953	0.001511 	-0.000117
-0.000834	0.001284 	0.001259
-0.000906	0.003253 	0.003115
-0.001824	0.002495 	0.000282
-0.001435	0.004858 	0.001174
-0.006850	0.014862 	0.013480
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000251	-0.000151 	-0.002566
-0.001918	0.000831 	-0.002118
-0.008723	0.003049 	-0.008197
-0.000542	0.001705 	-0.003287
-0.026184	-0.003430 	-0.040776
-0.013008	0.030063 	-0.054589
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001795	0.001740 	-0.002280
0.000238	0.005360 	-0.006634
-0.001810	0.006354 	-0.006110
0.001500	0.014128 	-0.022113
0.000287	0.022549 	-0.018292
-0.000082	0.010961 	-0.003425
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000198	0.002601 	-0.000689
-0.000655	0.001280 	-0.000157
-0.001192	0.003006 	-0.000547
-0.000630	0.003041 	-0.000150
-0.000400	0.006212 	-0.000867
-0.001981	0.005419 	0.000123
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001004	0.001386 	-0.000131
-0.001784	0.001285 	0.001346
-0.004237	0.003460 	0.005001
-0.002834	0.002913 	0.000864
-0.004311	0.007867 	0.002091
-0.009124	0.009890 	0.006831
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000210	0.000605 	0.000334
-0.000088	-0.000409 	-0.000782
-0.001041	-0.000291 	-0.007520
-0.005425	0.002581 	0.003956
-0.020354	0.015168 	0.014445
-0.018036	0.002853 	0.004936
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000693	0.000108 	-0.004214
-0.000855	0.000494 	0.000542
-0.000377	0.005926 	-0.001642
-0.002767	0.000744 	0.001130
-0.002113	0.009974 	-0.002843
-0.000528	0.005388 	0.000027
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000850	0.000332 	0.000162
-0.001139	0.000468 	0.000140
-0.001621	0.002261 	0.000203
-0.001407	0.000893 	0.000255
-0.000845	0.003752 	0.000219
-0.002294	0.003138 	0.000381
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001431	0.001014 	0.000292
-0.002150	0.000999 	0.000636
-0.004817	0.003064 	0.002272
-0.003193	0.002104 	0.000719
-0.004684	0.005548 	0.001299
-0.006464	0.003525 	0.001302
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001339	0.000810 	0.001314
-0.000973	0.001041 	0.001216
-0.004923	0.002534 	0.002306
-0.004691	0.002575 	0.002095
-0.013115	0.004518 	0.000607
-0.014188	0.000755 	0.004971
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000643	0.000523 	0.000647
-0.000855	0.000224 	0.000351
-0.001550	0.000777 	0.000377
-0.002211	0.000659 	0.001356
-0.005570	0.001428 	0.000393
-0.001837	0.001212 	0.000165
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000842	0.000211 	0.000066
-0.001195	0.000264 	0.000115
-0.002113	0.001006 	0.000226
-0.001476	0.000272 	0.000119
-0.001570	0.001122 	0.000140
-0.002353	0.000894 	0.000093
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001798	0.000449 	0.000200
-0.002267	0.000518 	0.000030
-0.004341	0.001805 	0.000691
-0.003133	0.000845 	0.000153
-0.003756	0.002148 	0.000620
-0.005220	0.001200 	-0.001041
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001859	0.001037 	0.000846
-0.001000	0.001055 	0.001511
-0.004253	0.001483 	0.002876
-0.004567	0.001814 	0.001712
-0.008461	0.001517 	0.004180
-0.008534	0.000436 	0.002229
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000818	0.000350 	0.000661
-0.000673	0.000293 	0.000105
-0.001552	0.000391 	0.000128
-0.001754	0.000377 	0.000709
-0.004712	-0.000037 	0.000315
-0.001912	-0.000292 	0.000090
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000715	0.000151 	0.000080
-0.000975	0.000192 	0.000113
-0.002063	0.000140 	0.000113
-0.001174	0.000002 	0.000105
-0.001713	-0.000370 	0.000026
-0.002631	-0.000565 	0.000146
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001802	0.000080 	-0.000029
-0.002330	-0.000000 	-0.000426
-0.004121	0.000574 	-0.000489
-0.003131	-0.000344 	-0.000488
-0.003346	0.000409 	-0.000275
-0.005926	-0.000276 	0.000009
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.002145	0.000729 	0.000236
0.000065	0.000937 	0.001268
-0.001863	0.001454 	0.002466
-0.004313	0.000795 	0.000180
-0.006095	0.001155 	0.001297
-0.002107	0.000055 	0.004082
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000653	0.000295 	0.000476
-0.000579	0.000218 	0.000260
-0.001188	0.000134 	0.000120
-0.001342	-0.000108 	0.001015
-0.002890	-0.000936 	0.000311
-0.001331	-0.001107 	0.000041
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000500	0.000300 	0.000024
-0.000465	0.000022 	0.000375
-0.001544	-0.000306 	0.000348
-0.000325	-0.000591 	0.000435
-0.001616	-0.001059 	0.000162
-0.002669	0.000004 	0.000529
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001340	-0.000242 	0.000030
-0.002371	-0.000568 	-0.000392
-0.005151	-0.000412 	-0.001361
-0.002589	-0.000252 	-0.000222
-0.003888	-0.001676 	-0.002056
-0.008270	-0.003725 	-0.002797
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.002850	0.000438 	-0.001322
0.001945	0.002278 	0.004678
0.001171	0.001360 	0.002607
-0.006060	-0.000741 	-0.005792
-0.006957	-0.000057 	-0.001367
0.005961	0.000277 	0.001689
0 0 0
0 0 0
0 0 0
0 0 0
