proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1771.54734,1.00000e+12,-1,-1774.32617,1.00000e+12,3.27651,9.06014e-44,10,1063,509
1,-1771.56023,1.00000e+12,1,-1774.32617,1.00000e+12,3.26363,1.49134e-43,4,1041,585
2,-1771.47245,1.00000e+12,-1,-1771.50903,1.00000e+12,3.35140,4.99996e-45,13,893,371
3,-1771.47403,1.00000e+12,-1,-1771.50871,1.00000e+12,3.34982,5.31573e-45,0,897,370
