proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.55897,1.00000e+12,1,-1773.61696,1.00000e+12,0.06464,8.20401e+10,17,253,179
1,-1773.55739,1.00000e+12,-1,-1773.61368,1.00000e+12,0.06622,7.71918e+10,13,251,182
2,-1773.57511,1.00000e+12,-1,-1773.61810,1.00000e+12,0.04850,1.53190e+11,0,247,237
