proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.55792,1.00000e+12,-1,-1773.61862,1.00000e+12,0.05867,1.03354e+11,8,239,164
1,-1773.56115,1.00000e+12,1,-1773.61412,1.00000e+12,0.05545,1.17092e+11,12,245,197
