proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.56550,1.00000e+12,-1,-1773.61594,1.00000e+12,0.08518,3.70734e+10,23,243,219
1,-1773.63342,1.00000e+12,1,-1775.13372,1.00000e+12,0.01726,5.12965e+11,4,345,167
