proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.57088,1.00000e+12,1,-1773.63484,1.00000e+12,0.05342,1.26664e+11,16,249,196
1,-1773.56789,1.00000e+12,-1,-1773.61914,1.00000e+12,0.05641,1.12812e+11,6,247,189
