proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.56259,1.00000e+12,1,-1773.61356,1.00000e+12,0.05856,1.03792e+11,2,247,183
1,-1773.55637,1.00000e+12,-1,-1773.60874,1.00000e+12,0.06478,8.16095e+10,18,237,175
