proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1772.16319,1.00000e+12,-1,-1772.21357,1.00000e+12,1.42757,1.04218e-12,2,433,236
1,-1772.28909,1.00000e+12,-1,-1773.70562,1.00000e+12,1.30166,1.35854e-10,0,541,222
2,-1773.53079,1.00000e+12,-1,-1773.58201,1.00000e+12,0.05997,9.83058e+10,12,337,331
3,-1773.52509,1.00000e+12,1,-1773.57789,1.00000e+12,0.06566,7.88685e+10,9,337,337
