proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.56325,1.00000e+12,-1,-1773.61810,1.00000e+12,0.08450,3.80604e+10,17,339,341
1,-1773.63053,1.00000e+12,1,-1775.13312,1.00000e+12,0.01723,5.13573e+11,3,447,338
