0.087484	-0.001828 	-0.008086
0.015752	-0.029872 	0.003349
-0.859529	0.479487 	0.005440
0.017864	-0.050837 	0.003968
0.008880	-0.033615 	0.002608
0.015565	-0.024941 	0.000541
-0.000550	-0.000751 	-0.002630
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000643	0.000315 	0.000358
0.001621	-0.000254 	0.000163
0.002996	-0.000772 	-0.000249
0.001690	-0.000081 	0.000461
0.001746	-0.000351 	0.000440
0.004653	-0.001032 	-0.000081
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.003125	-0.000889 	-0.001509
0.001379	-0.000009 	0.000472
0.001851	-0.000556 	0.000821
0.004548	-0.000662 	-0.000076
0.007556	-0.001444 	-0.000186
0.003857	-0.000774 	0.000058
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000591	-0.000365 	0.000201
0.000307	-0.000335 	-0.000298
0.001037	-0.000157 	-0.000131
0.001242	-0.000712 	-0.000440
0.002739	-0.000271 	-0.000068
0.001691	-0.000253 	-0.000332
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000386	-0.000144 	-0.000028
0.000349	0.000021 	0.000082
0.000796	0.000598 	0.000295
0.000633	-0.000151 	-0.000035
0.001376	0.000593 	0.000075
0.001577	0.000016 	0.000315
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000777	-0.000280 	0.000201
0.001840	-0.000302 	0.001004
0.003667	-0.000192 	0.000738
0.001945	-0.000753 	0.000611
0.003044	-0.000301 	0.000548
0.007099	-0.000303 	0.001891
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002232	-0.000235 	0.000301
0.001142	-0.000424 	0.000507
0.002293	-0.000457 	0.000437
0.004006	-0.000364 	0.001867
0.006193	-0.001199 	0.001083
0.004577	-0.002273 	0.000484
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000780	-0.000406 	0.000064
0.000678	-0.000532 	0.000322
0.000593	-0.000803 	-0.000831
0.001696	-0.001327 	0.000496
0.002118	-0.001413 	-0.001573
0.001199	-0.002542 	-0.001433
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000097	-0.000417 	-0.000262
0.000059	-0.000730 	-0.000165
0.000802	-0.000391 	0.000070
0.000236	-0.001458 	-0.000366
0.001466	-0.000700 	-0.000088
0.001816	-0.001066 	0.000097
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000445	-0.001289 	-0.000029
0.000526	-0.001385 	-0.000879
0.004121	-0.000327 	0.003845
0.000534	-0.003058 	-0.000419
0.003499	-0.000246 	0.001369
0.012773	0.001387 	0.013168
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001778	-0.000777 	0.001677
0.001164	-0.000960 	0.001231
0.003205	-0.001964 	0.001445
0.004077	-0.002336 	0.004594
0.008338	-0.001598 	0.006561
0.008310	-0.006347 	-0.000966
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000929	-0.000806 	0.000525
0.000674	-0.000644 	0.001230
0.001060	-0.002268 	0.002097
0.001522	-0.002270 	0.001205
0.002918	-0.006010 	0.003422
0.001924	-0.008711 	0.007226
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000188	-0.001100 	0.000645
0.000284	-0.001605 	0.000507
0.000530	-0.002463 	0.000055
0.000439	-0.004088 	0.002314
0.001244	-0.003869 	0.000156
0.000449	-0.003998 	-0.000052
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000447	-0.001052 	-0.000676
0.003041	0.000307 	0.000225
0.000183	-0.003034 	-0.005397
0.000556	-0.001563 	-0.003979
0.000506	-0.005446 	-0.001673
0.005991	-0.016896 	-0.028257
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001002	-0.000180 	-0.000656
0.000858	0.000042 	-0.002176
0.003874	-0.001497 	0.000008
0.003529	0.000620 	-0.004072
0.009859	-0.003113 	-0.003488
0.012782	-0.016078 	0.003521
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000673	-0.000492 	0.000415
0.000295	-0.000692 	0.001503
0.001505	-0.003783 	0.004885
0.002144	-0.003891 	0.001587
0.006497	-0.013887 	0.003826
