0.004571	0.001163 	0.000225
0.001327	0.004847 	0.000232
0.005422	0.000262 	0.000215
0.007617	0.008482 	-0.000286
0.006997	0.001717 	-0.000720
-0.859265	-0.501548 	-0.007862
0.000660	-0.001758 	-0.000044
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001153	0.001023 	0.000098
0.001179	0.001444 	0.001765
0.005249	0.005294 	0.006344
0.001804	0.002656 	0.000664
0.004928	0.007852 	0.002515
0.007583	0.018516 	0.018763
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001968	0.000738 	0.000497
0.001106	0.000890 	-0.000121
0.006042	0.005056 	0.001641
0.006882	0.002563 	0.001090
-0.003935	-0.001537 	-0.031839
0.023495	0.014690 	-0.004569
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000357	0.000876 	-0.000550
0.000432	0.002158 	-0.002521
0.001554	0.002191 	-0.000394
0.001512	0.005093 	-0.006107
0.005542	0.003727 	-0.000368
0.001319	0.007986 	-0.002356
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000562	0.000864 	-0.000176
0.000689	0.001392 	-0.000443
0.001393	0.002374 	-0.000216
0.001061	0.003357 	-0.001212
0.001094	0.004626 	-0.000389
0.001730	0.005232 	-0.000101
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000782	0.001277 	-0.000029
0.000539	0.001403 	0.001078
0.001271	0.003625 	0.004525
0.001131	0.002769 	0.000687
0.001573	0.006914 	0.001795
0.005862	0.003462 	-0.000149
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001308	0.000366 	-0.000601
0.001794	0.000779 	-0.001397
0.004651	0.002585 	-0.004118
0.005693	-0.000623 	-0.006019
0.024541	0.012404 	-0.006275
-0.007421	-0.004032 	0.038180
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001115	0.001173 	-0.001474
0.000898	-0.000119 	0.000333
0.002047	0.005703 	-0.005377
0.002251	-0.002132 	0.003727
0.006161	0.019710 	-0.016531
0.004357	0.008363 	-0.001805
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000853	0.001991 	-0.001626
0.000760	0.001482 	-0.000343
0.001189	0.002874 	-0.000494
0.001378	0.003477 	-0.001054
0.001593	0.005405 	-0.000905
0.001310	0.004385 	-0.000034
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000686	0.001230 	0.000171
0.001432	0.000435 	-0.000201
0.003257	0.001025 	-0.000459
0.001857	0.001220 	0.000147
0.002710	0.002061 	0.000195
0.007446	-0.001250 	-0.002475
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002445	-0.000278 	-0.002424
0.000507	0.001280 	0.000629
-0.000358	0.003764 	0.004305
0.006395	-0.000176 	-0.005042
0.019034	-0.003313 	-0.015302
0.004109	0.002570 	-0.002722
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000755	0.000540 	0.000722
0.000751	0.000909 	-0.000420
0.000882	0.001111 	-0.000366
0.003132	0.001980 	-0.001714
0.003206	0.001704 	-0.003609
0.002896	0.001924 	-0.000024
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000407	0.000604 	-0.000071
0.000539	0.000831 	0.000102
0.001104	0.002450 	-0.000033
0.000936	0.001278 	0.000105
0.002618	0.004224 	-0.000357
0.002187	0.001872 	0.000298
