0.005331	0.002375 	0.001338
0.003835	-0.000702 	0.000572
0.005257	0.001622 	0.000431
0.004856	0.000939 	0.000507
0.004804	0.001580 	0.001688
0.004618	-0.001532 	-0.000095
-0.860445	-0.498378 	-0.005782
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000411	0.000449 	-0.000080
0.000489	0.000773 	0.000107
0.001156	0.002499 	-0.000013
0.000876	0.001201 	0.000033
0.002521	0.004210 	-0.000180
0.002152	0.001957 	0.000244
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000674	0.001262 	0.000180
0.001560	0.000410 	-0.000113
0.003354	0.000883 	-0.000338
0.001881	0.001201 	0.000178
0.002366	0.001774 	0.000355
0.007324	-0.001684 	-0.002296
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002709	-0.000483 	-0.002909
0.000125	0.001431 	0.000940
-0.001957	0.003736 	0.006570
0.006398	-0.000346 	-0.005536
0.019057	-0.004671 	-0.016415
0.002144	0.002376 	-0.002405
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000655	0.000429 	0.001362
0.000892	0.000926 	-0.000668
0.000884	0.000699 	-0.000526
0.003267	0.001816 	-0.001914
0.002869	0.000325 	-0.002490
0.002508	0.001519 	-0.000410
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000574	0.000746 	-0.000024
0.000752	0.000595 	0.000045
0.001275	0.000896 	0.000126
0.001284	0.000913 	0.000049
0.002147	0.001177 	0.000056
0.002431	0.000289 	-0.000007
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000939	0.000478 	0.000041
0.001871	0.000142 	-0.000324
0.004047	0.000015 	-0.000986
0.002336	0.000181 	-0.000287
0.003636	-0.000165 	-0.000236
0.005367	0.000101 	-0.000378
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002673	0.000190 	-0.001372
0.001110	0.000419 	0.000037
0.001607	0.000883 	-0.000448
0.004556	0.000320 	-0.000511
0.008885	0.000713 	-0.001871
0.003966	0.001455 	-0.000513
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001270	0.000467 	-0.000609
