0.754724	-0.223440 	-0.027403
-0.036653	0.039871 	-0.006800
0.410535	-0.265556 	0.003812
-0.128533	0.038406 	-0.000617
-0.023180	0.004789 	-0.002547
-0.067873	0.039599 	-0.007078
-0.223498	-0.179725 	-0.025580
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000505	-0.000502 	-0.000186
-0.000633	-0.000159 	-0.000457
-0.000849	-0.000983 	-0.000980
-0.000342	-0.000841 	-0.000631
0.000743	-0.001737 	-0.000799
-0.002015	-0.000536 	-0.000298
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.003228	0.000005 	0.000841
-0.002024	-0.000301 	-0.000681
-0.003226	-0.000323 	0.000889
-0.005336	-0.000544 	-0.000141
-0.007920	-0.000630 	0.000786
-0.006978	0.000263 	0.000464
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000851	0.000102 	0.000726
-0.000420	0.000332 	0.000618
-0.001358	-0.000052 	0.000458
-0.001540	0.000310 	0.001166
-0.004380	-0.000800 	0.000887
-0.002251	-0.000404 	0.000675
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000597	0.000240 	0.000242
-0.000318	0.000026 	0.000069
-0.000832	-0.000708 	0.000141
-0.000867	-0.000079 	0.000300
-0.001446	-0.001105 	0.000351
-0.000631	-0.001061 	-0.000196
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000143	0.000065 	-0.000255
-0.000852	0.000383 	-0.000501
-0.002087	-0.000263 	-0.000700
-0.000739	0.000550 	-0.000472
-0.001152	-0.000561 	-0.000538
-0.005308	-0.000245 	-0.001119
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.002236	0.000099 	-0.000286
-0.001244	0.000229 	-0.001217
-0.004796	-0.000693 	-0.003397
-0.005270	0.000198 	-0.001710
-0.009087	0.000309 	-0.001281
-0.011930	0.001741 	-0.012174
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.001253	0.000233 	-0.000865
-0.000794	0.001092 	-0.001065
-0.000570	0.000837 	0.001380
-0.002661	0.001874 	-0.003519
-0.003190	0.001095 	0.002977
-0.001595	0.002693 	0.002111
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.000223	0.000457 	0.000449
0.000047	0.000781 	0.000048
-0.000382	0.000062 	-0.000138
-0.000355	0.001484 	0.000376
-0.001443	0.000140 	0.000176
-0.001077	0.000764 	-0.000187
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000029	0.001244 	-0.000177
-0.000506	0.001307 	-0.000585
-0.002961	0.000576 	-0.001547
-0.000303	0.002646 	-0.000240
-0.002068	0.000562 	-0.000547
