proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1768.16144,1.00000e+12,-1,-1769.35315,1.00000e+12,0.67217,5.10545e+00,0,609,568
1,-1768.12397,1.00000e+12,-1,-1772.20592,1.00000e+12,0.70965,1.19792e+00,0,641,511
2,-1768.73537,1.00000e+12,-1,-1768.78401,1.00000e+12,0.09825,2.23615e+10,7,329,297
3,-1768.80605,1.00000e+12,-1,-1769.55948,1.00000e+12,0.02756,3.44317e+11,1,421,308
4,-1768.76064,1.00000e+12,-1,-1768.80799,1.00000e+12,0.07298,5.94374e+10,6,323,297
5,-1768.77219,1.00000e+12,-1,-1768.81898,1.00000e+12,0.06143,9.29161e+10,3,331,301
6,-1768.78640,1.00000e+12,-1,-1769.61159,1.00000e+12,0.04722,1.60973e+11,3,393,611
7,-1768.80089,1.00000e+12,1,-1769.48265,1.00000e+12,0.03273,2.81991e+11,6,391,429
