proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1773.56099,1.00000e+12,1,-1773.61419,1.00000e+12,0.06184,9.14307e+10,13,241,137
1,-1773.31115,1.00000e+12,-1,-1773.59298,1.00000e+12,0.31169,5.80551e+06,0,381,389
2,-1773.25557,1.00000e+12,-1,-1773.62532,1.00000e+12,0.36726,6.76466e+05,1,281,358
3,-1773.16618,1.00000e+12,-1,-1773.60755,1.00000e+12,0.45666,2.13063e+04,2,305,193
4,-1773.55425,1.00000e+12,-1,-1773.60805,1.00000e+12,0.06859,7.04286e+10,11,241,213
5,-1773.18329,1.00000e+12,-1,-1773.62595,1.00000e+12,0.43955,4.13004e+04,1,301,206
6,-1773.57070,1.00000e+12,-1,-1773.61247,1.00000e+12,0.05214,1.33081e+11,0,241,143
