proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1206.45378,1.00000e+12,1,-1206.82583,1.00000e+12,0.37205,5.62220e+05,20,271,198
