proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1206.45379,1.00000e+12,-1,-1206.82583,1.00000e+12,0.37203,5.62514e+05,91,265,281
1,-1206.45378,1.00000e+12,-1,-1206.82582,1.00000e+12,0.37205,5.62236e+05,0,267,529
2,-1206.45379,1.00000e+12,1,-1206.82583,1.00000e+12,0.37204,5.62336e+05,0,263,550
