proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1206.45379,1.00000e+12,-1,-1206.82582,1.00000e+12,0.37203,5.62528e+05,96,271,311
1,-1206.45379,1.00000e+12,1,-1206.82582,1.00000e+12,0.37203,5.62527e+05,0,275,407
2,-1206.37343,1.00000e+12,-1,-1206.82583,1.00000e+12,0.45240,2.51208e+04,0,323,864
3,-1206.45379,1.00000e+12,-1,-1206.82582,1.00000e+12,0.37203,5.62525e+05,0,269,613
