proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1206.59299,1.00000e+12,-1,-1206.82583,1.00000e+12,0.23284,1.22587e+08,10,195,11820
1,-1206.59299,1.00000e+12,-1,-1206.82583,1.00000e+12,0.23284,1.22592e+08,16,195,4594
2,-1206.59299,1.00000e+12,-1,-1206.82583,1.00000e+12,0.23284,1.22593e+08,18,187,12036
3,-1206.59299,1.00000e+12,1,-1206.82583,1.00000e+12,0.23284,1.22588e+08,7,195,9765
4,-1206.11092,1.00000e+12,-1,-1206.11184,1.00000e+12,0.71491,9.77473e-01,1,197,814
5,-1206.11092,1.00000e+12,-1,-1206.11184,1.00000e+12,0.71491,9.77474e-01,0,223,1111
6,-1206.36631,1.00000e+12,-1,-1206.82583,1.00000e+12,0.45952,1.90758e+04,0,197,1817
