0.020177	-0.040226 	-0.006884
0.043583	0.008509 	0.000877
-0.000158	-0.003719 	-0.001963
0.024918	0.007830 	0.002350
0.060053	-0.001687 	0.004275
0.021345	0.014513 	0.005723
-0.861770	0.484154 	0.007016
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000869	-0.000226 	-0.000196
0.001512	-0.000553 	-0.000306
0.002993	-0.001352 	-0.000404
0.001795	-0.000546 	-0.000359
0.002483	-0.001437 	-0.000166
0.003318	-0.000216 	-0.000475
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002795	-0.000944 	-0.000770
0.002754	0.000539 	0.000873
0.003626	-0.000197 	-0.000008
0.004037	0.000141 	-0.000215
0.004318	-0.000893 	-0.000832
0.003649	0.000788 	0.000613
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000260	0.000539 	0.003245
0.002275	-0.000701 	-0.002004
0.006738	-0.001060 	-0.005703
0.002231	-0.000056 	0.000265
-0.000305	-0.000097 	-0.000580
0.007077	-0.000653 	-0.002342
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001104	-0.000368 	-0.001701
0.000601	-0.000243 	-0.000270
0.001387	-0.000141 	-0.000686
0.001956	-0.000252 	-0.000823
0.004949	0.001388 	-0.001733
0.002748	0.000299 	-0.000400
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000875	-0.000380 	-0.000179
0.001119	-0.000309 	-0.000185
0.002445	-0.000125 	-0.000351
0.001428	-0.000266 	-0.000257
0.002417	0.000115 	-0.000353
0.002944	0.000336 	-0.000170
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001931	-0.000031 	-0.000204
0.002025	0.000459 	0.001255
0.004858	0.001293 	0.003261
0.003053	0.000124 	0.000054
0.004425	0.000812 	0.000498
0.007797	0.002434 	0.008622
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001917	-0.000026 	0.001396
0.001778	-0.000759 	0.000087
0.003820	-0.000366 	-0.001922
0.004856	0.000148 	0.003899
0.004633	0.000432 	-0.001213
0.004658	0.000580 	-0.002059
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000889	-0.000299 	-0.000455
0.000608	-0.000294 	-0.000229
0.001376	-0.000234 	-0.000275
0.001958	-0.000061 	-0.000706
0.003767	0.000366 	-0.000490
0.002499	0.000098 	-0.000251
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.000629	-0.000282 	-0.000174
0.000817	-0.000556 	-0.000133
0.001867	-0.000383 	-0.000188
0.001220	-0.000816 	-0.000170
0.002281	-0.000324 	-0.000206
0.002867	-0.000580 	-0.000301
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.001257	-0.000245 	-0.000193
0.001175	0.000014 	0.000735
0.004123	0.001227 	0.003659
0.002528	-0.000538 	-0.000326
0.004897	0.000449 	-0.000376
0.009413	0.002082 	0.005022
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.002054	0.000179 	0.001939
