proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1768.15973,1.00000e+12,-1,-1768.81307,1.00000e+12,0.00118,9.55471e+11,10,367,316
1,-1768.13175,1.00000e+12,-1,-1770.37545,1.00000e+12,0.02915,3.23795e+11,7,539,487
2,-1768.10016,1.00000e+12,-1,-1768.15372,1.00000e+12,0.06074,9.54082e+10,1,407,308
3,-1768.07955,1.00000e+12,-1,-1768.79860,1.00000e+12,0.08136,4.29773e+10,2,485,316
4,-1768.16035,1.00000e+12,-1,-1768.81672,1.00000e+12,0.00056,9.78631e+11,13,371,328
5,-1768.10670,1.00000e+12,1,-1768.17091,1.00000e+12,0.05420,1.22860e+11,5,355,299
6,-1768.10350,1.00000e+12,-1,-1768.16125,1.00000e+12,0.05740,1.08562e+11,1,397,339
