proc #,saddle energy,prefactor,product,product energy,product prefactor,barrier,rate,repeats,force call minimization,force call saddle
0,-1768.77589,1.00000e+12,-1,-1768.82375,1.00000e+12,0.80768,2.70139e-02,0,431,372
1,-1769.52714,1.00000e+12,-1,-1769.57568,1.00000e+12,0.05643,1.12724e+11,3,363,342
2,-1769.52239,1.00000e+12,-1,-1769.57132,1.00000e+12,0.06118,9.38050e+10,14,359,349
3,-1769.53811,1.00000e+12,1,-1770.90783,1.00000e+12,0.04546,1.72326e+11,1,461,315
4,-1769.50321,1.00000e+12,-1,-1769.55103,1.00000e+12,0.08036,4.46674e+10,4,379,343
5,-1769.51766,1.00000e+12,-1,-1769.56470,1.00000e+12,0.06591,7.81192e+10,4,385,306
